hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,3.0,0.2,0.001,8.0,50.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.8307692307692308
128.0,5.0,0.0,0.0005,8.0,25.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7923076923076924
64.0,1.0,0.2,0.01,16.0,50.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7692307692307692
64.0,3.0,0.0,0.01,8.0,25.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.8153846153846154
32.0,1.0,0.2,0.001,16.0,50.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7615384615384616
32.0,5.0,0.1,0.01,16.0,50.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.8846153846153846
64.0,3.0,0.0,0.001,8.0,50.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7769230769230769
64.0,3.0,0.1,0.01,16.0,25.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7692307692307693
128.0,5.0,0.0,0.01,16.0,25.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7153846153846154
128.0,3.0,0.1,0.001,8.0,25.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7461538461538462
128.0,3.0,0.1,0.01,16.0,50.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.75
32.0,1.0,0.1,0.001,16.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.823076923076923
32.0,3.0,0.0,0.0005,32.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.8461538461538461
64.0,5.0,0.1,0.01,8.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.6923076923076923
32.0,5.0,0.1,0.01,16.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.6307692307692307
32.0,1.0,0.1,0.01,16.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.8153846153846154
128.0,1.0,0.0,0.01,16.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.7923076923076923
64.0,1.0,0.1,0.001,16.0,10.0,0.8387096774193549,0.8444597780461158,0.8522580645161291,0.8387096774193549,0.823076923076923
64.0,5.0,0.2,0.0005,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7307692307692307
64.0,5.0,0.1,0.001,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7923076923076923
32.0,1.0,0.1,0.001,8.0,50.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7846153846153846
32.0,5.0,0.1,0.001,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8384615384615385
64.0,3.0,0.0,0.001,32.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.6692307692307693
128.0,1.0,0.1,0.01,8.0,50.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7846153846153846
32.0,5.0,0.1,0.0005,16.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.6153846153846154
32.0,5.0,0.2,0.001,8.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.6461538461538462
32.0,5.0,0.1,0.0005,8.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.6615384615384615
64.0,1.0,0.2,0.0005,8.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7461538461538462
64.0,3.0,0.0,0.001,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7230769230769231
32.0,5.0,0.0,0.001,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7846153846153846
128.0,1.0,0.1,0.0005,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7769230769230768
32.0,3.0,0.2,0.0005,32.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8692307692307693
128.0,5.0,0.1,0.01,8.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7769230769230769
32.0,3.0,0.1,0.0005,8.0,50.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7538461538461538
64.0,1.0,0.2,0.0005,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7076923076923076
32.0,3.0,0.0,0.001,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7769230769230769
32.0,5.0,0.1,0.001,8.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7307692307692307
32.0,5.0,0.2,0.01,16.0,50.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8
32.0,5.0,0.0,0.01,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8153846153846154
64.0,3.0,0.0,0.0005,32.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8461538461538461
32.0,3.0,0.0,0.01,32.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8769230769230769
128.0,1.0,0.0,0.0005,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.7230769230769231
64.0,5.0,0.2,0.01,8.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8692307692307693
64.0,3.0,0.2,0.001,16.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8384615384615384
32.0,1.0,0.0,0.0005,16.0,10.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.8230769230769232
32.0,5.0,0.2,0.0005,32.0,25.0,0.8709677419354839,0.8325652841781874,0.8881720430107527,0.8709677419354839,0.6846153846153846
32.0,5.0,0.0,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8153846153846154
64.0,3.0,0.2,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8153846153846154
32.0,1.0,0.1,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7461538461538462
128.0,5.0,0.2,0.0005,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6692307692307693
32.0,3.0,0.1,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8384615384615385
64.0,1.0,0.2,0.001,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6230769230769231
32.0,1.0,0.2,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8
32.0,3.0,0.2,0.001,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7230769230769231
64.0,1.0,0.1,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8
32.0,5.0,0.1,0.01,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
64.0,3.0,0.1,0.0005,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7307692307692307
64.0,5.0,0.2,0.001,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8
128.0,3.0,0.0,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7384615384615385
32.0,3.0,0.0,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7230769230769231
128.0,3.0,0.0,0.01,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8153846153846154
64.0,1.0,0.0,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7384615384615385
64.0,5.0,0.2,0.001,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7230769230769232
64.0,1.0,0.2,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
128.0,1.0,0.1,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7846153846153846
64.0,3.0,0.2,0.0005,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7153846153846154
32.0,3.0,0.2,0.01,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8
32.0,1.0,0.1,0.0005,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6846153846153846
32.0,1.0,0.0,0.001,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8615384615384616
32.0,3.0,0.0,0.001,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7384615384615385
128.0,5.0,0.1,0.001,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6615384615384615
128.0,1.0,0.2,0.0005,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7615384615384615
64.0,1.0,0.2,0.01,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8
128.0,1.0,0.0,0.01,16.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
32.0,1.0,0.2,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7538461538461538
64.0,3.0,0.0,0.001,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6846153846153846
32.0,5.0,0.2,0.001,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6153846153846154
64.0,3.0,0.2,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7076923076923076
128.0,5.0,0.0,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7769230769230769
32.0,3.0,0.1,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7076923076923077
128.0,1.0,0.2,0.001,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8153846153846154
64.0,5.0,0.1,0.01,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7615384615384615
128.0,1.0,0.1,0.01,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
32.0,5.0,0.0,0.0005,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
32.0,3.0,0.1,0.001,16.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8615384615384616
64.0,1.0,0.2,0.001,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7230769230769231
32.0,3.0,0.0,0.0005,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6846153846153846
128.0,1.0,0.1,0.0005,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8384615384615385
64.0,3.0,0.2,0.001,16.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7384615384615385
64.0,1.0,0.0,0.01,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7999999999999999
32.0,3.0,0.2,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7076923076923077
32.0,5.0,0.2,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
128.0,5.0,0.1,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6
128.0,3.0,0.1,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7076923076923076
128.0,1.0,0.1,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7461538461538462
128.0,1.0,0.2,0.0005,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6923076923076923
64.0,3.0,0.1,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7307692307692307
32.0,3.0,0.1,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6692307692307692
64.0,5.0,0.0,0.0005,16.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7615384615384615
64.0,3.0,0.1,0.0005,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7615384615384615
64.0,3.0,0.0,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6692307692307693
64.0,1.0,0.0,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8461538461538463
128.0,5.0,0.0,0.001,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7923076923076924
32.0,1.0,0.1,0.0005,16.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7307692307692307
64.0,1.0,0.1,0.0005,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7461538461538462
64.0,1.0,0.1,0.001,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8076923076923077
64.0,1.0,0.2,0.0005,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7769230769230769
32.0,1.0,0.0,0.0005,32.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7615384615384615
64.0,3.0,0.2,0.0005,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6538461538461539
32.0,1.0,0.2,0.001,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7923076923076923
64.0,3.0,0.1,0.01,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8076923076923077
128.0,1.0,0.0,0.001,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7
32.0,5.0,0.2,0.001,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8615384615384616
32.0,1.0,0.2,0.001,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6461538461538462
32.0,5.0,0.1,0.0005,32.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7615384615384615
64.0,3.0,0.0,0.01,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7846153846153846
128.0,5.0,0.2,0.001,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7153846153846154
32.0,3.0,0.2,0.0005,32.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7999999999999999
128.0,3.0,0.2,0.001,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7538461538461538
64.0,3.0,0.2,0.0005,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7076923076923076
128.0,3.0,0.0,0.0005,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7384615384615385
32.0,1.0,0.1,0.0005,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7461538461538462
32.0,3.0,0.2,0.01,8.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7923076923076923
64.0,1.0,0.2,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7153846153846154
128.0,3.0,0.1,0.0005,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7692307692307692
64.0,1.0,0.1,0.001,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7692307692307692
32.0,5.0,0.2,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8538461538461538
128.0,5.0,0.1,0.0005,32.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6846153846153846
32.0,1.0,0.1,0.001,32.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8615384615384616
32.0,1.0,0.2,0.001,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7923076923076923
128.0,1.0,0.1,0.001,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7769230769230769
128.0,1.0,0.0,0.0005,16.0,10.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7307692307692308
128.0,5.0,0.1,0.001,8.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.6461538461538462
64.0,5.0,0.1,0.001,32.0,25.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.8307692307692308
128.0,1.0,0.2,0.0005,8.0,50.0,0.8387096774193549,0.8312707107594509,0.8261648745519713,0.8387096774193549,0.7230769230769232
32.0,1.0,0.0,0.01,8.0,25.0,0.8064516129032258,0.8260368663594471,0.8722710980775498,0.8064516129032258,0.8461538461538461
128.0,3.0,0.0,0.01,32.0,25.0,0.8064516129032258,0.8260368663594471,0.8722710980775498,0.8064516129032258,0.8076923076923076
32.0,1.0,0.1,0.01,8.0,25.0,0.8064516129032258,0.8260368663594471,0.8722710980775498,0.8064516129032258,0.7923076923076923
32.0,1.0,0.0,0.01,16.0,25.0,0.8064516129032258,0.8260368663594471,0.8722710980775498,0.8064516129032258,0.8538461538461538
128.0,1.0,0.0,0.01,8.0,50.0,0.8064516129032258,0.8260368663594471,0.8722710980775498,0.8064516129032258,0.8153846153846154
32.0,5.0,0.1,0.01,16.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8846153846153846
128.0,1.0,0.2,0.01,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7423076923076923
128.0,1.0,0.1,0.01,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7846153846153846
32.0,5.0,0.1,0.001,16.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7230769230769231
64.0,1.0,0.2,0.0005,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8076923076923077
128.0,1.0,0.2,0.001,16.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7153846153846153
128.0,5.0,0.1,0.01,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8153846153846154
32.0,1.0,0.0,0.001,8.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7846153846153846
64.0,5.0,0.0,0.0005,8.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.846153846153846
128.0,3.0,0.0,0.001,8.0,10.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.6923076923076923
32.0,1.0,0.1,0.01,32.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7307692307692307
64.0,1.0,0.2,0.001,16.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7538461538461538
64.0,3.0,0.2,0.0005,16.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8076923076923076
64.0,1.0,0.0,0.001,16.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7384615384615385
128.0,3.0,0.1,0.0005,16.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7384615384615385
128.0,1.0,0.1,0.001,32.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7923076923076924
128.0,5.0,0.2,0.01,16.0,10.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7461538461538462
128.0,5.0,0.0,0.001,16.0,10.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.6846153846153846
128.0,5.0,0.2,0.0005,16.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8384615384615385
32.0,5.0,0.2,0.01,16.0,10.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8153846153846155
64.0,3.0,0.2,0.01,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8
32.0,1.0,0.1,0.01,8.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7692307692307692
32.0,5.0,0.0,0.0005,32.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7538461538461538
32.0,1.0,0.1,0.01,16.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7538461538461538
128.0,3.0,0.1,0.01,16.0,10.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7461538461538462
32.0,1.0,0.2,0.01,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7269230769230769
128.0,3.0,0.0,0.01,16.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7615384615384615
128.0,1.0,0.1,0.0005,32.0,25.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8076923076923077
128.0,3.0,0.1,0.001,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7153846153846154
32.0,5.0,0.1,0.01,32.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.8538461538461539
128.0,1.0,0.0,0.001,8.0,50.0,0.8064516129032258,0.8187096774193549,0.8379416282642088,0.8064516129032258,0.7384615384615385
64.0,5.0,0.2,0.0005,16.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8461538461538461
32.0,3.0,0.2,0.0005,32.0,25.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7615384615384616
64.0,1.0,0.1,0.01,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8692307692307691
32.0,1.0,0.1,0.0005,16.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.5692307692307692
32.0,5.0,0.2,0.001,32.0,25.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8076923076923077
32.0,3.0,0.1,0.0005,16.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8538461538461539
32.0,3.0,0.2,0.0005,16.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.5076923076923077
32.0,1.0,0.0,0.0005,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.823076923076923
64.0,5.0,0.2,0.001,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8538461538461538
128.0,5.0,0.0,0.01,8.0,25.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8
32.0,1.0,0.0,0.001,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7538461538461538
32.0,1.0,0.0,0.0005,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.5
128.0,5.0,0.0,0.0005,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7615384615384615
64.0,3.0,0.1,0.0005,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.823076923076923
32.0,3.0,0.2,0.0005,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7769230769230769
32.0,5.0,0.2,0.0005,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.5076923076923077
32.0,3.0,0.0,0.001,8.0,50.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.6538461538461537
128.0,3.0,0.1,0.0005,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.6153846153846154
128.0,1.0,0.0,0.0005,8.0,25.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7461538461538462
32.0,3.0,0.0,0.001,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7692307692307692
128.0,3.0,0.0,0.001,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7153846153846153
32.0,5.0,0.1,0.001,8.0,50.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7538461538461538
64.0,3.0,0.1,0.001,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7
32.0,3.0,0.1,0.0005,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7846153846153846
64.0,5.0,0.0,0.0005,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.6846153846153846
64.0,3.0,0.1,0.0005,8.0,50.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.676923076923077
32.0,3.0,0.1,0.0005,32.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.46923076923076923
64.0,3.0,0.1,0.01,8.0,25.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.8
64.0,3.0,0.1,0.01,8.0,50.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7615384615384616
32.0,3.0,0.2,0.001,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7076923076923077
32.0,1.0,0.2,0.001,8.0,10.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.6461538461538462
128.0,3.0,0.2,0.0005,16.0,25.0,0.8387096774193549,0.8085462924172602,0.803670745272525,0.8387096774193549,0.7230769230769231
